"Guid","IsActive","Pricebook2Id","Product2Id","UnitPrice","UseStandardPrice"
0763a718-59a5-4adc-a449-bfb2b354232a,true,b55f8039-1475-493e-8666-81159cb73d23,22253fd0-a830-4a93-8771-a73e65f22e13,359.99,false
12232eb4-f440-432d-a8ac-548bf7974198,true,b55f8039-1475-493e-8666-81159cb73d23,afe4cb66-90ac-4b3b-b1b0-4ac0c0bfff66,12.74,false
19b43825-9028-4ee3-bc29-2a2686d54ae9,true,b55f8039-1475-493e-8666-81159cb73d23,ca105a3d-5c01-485b-bf98-7542e83166a4,12.74,false
2336d687-fd83-4130-b0ca-8260b9ad6491,true,b55f8039-1475-493e-8666-81159cb73d23,71527149-362a-4d69-8872-f9c2bf942a33,39.35,false
257c0af4-c68e-40e8-b73f-15a06b4e65bb,true,b55f8039-1475-493e-8666-81159cb73d23,ddfe9a6a-0fc6-4822-ad95-4f66bf2cdbc7,3189.0,false
3454efbf-195f-4577-ba80-23eaa5daf447,true,b55f8039-1475-493e-8666-81159cb73d23,bb241452-2dc8-4c96-9fe0-57e9d62fd277,39.35,false
5ffd05ff-8944-4ab2-be3a-40653f6546f9,true,b55f8039-1475-493e-8666-81159cb73d23,9ca8a8b4-b27c-48cb-9a02-df11a387f844,12.74,false
60a90ba6-7503-48f9-a96e-fb86a9a3d0e3,true,b55f8039-1475-493e-8666-81159cb73d23,602ded5e-8487-4efa-b88d-344312d4a7c9,14.99,false
6151b2c8-88ab-4c54-9471-6f46dc1861d2,true,b55f8039-1475-493e-8666-81159cb73d23,f742ff1f-6c50-4093-8281-ea03cd4f8f02,39.35,false
62549bc2-9596-4b3e-a515-9091718c6e78,true,b55f8039-1475-493e-8666-81159cb73d23,5bcf1e2b-d3fc-46dc-ac89-a8b473e0ebda,33.45,false
6310ba95-67b3-4b6c-aecc-658b6d0d0e8f,true,b55f8039-1475-493e-8666-81159cb73d23,cb116e5e-6427-4aa4-a1cd-46ffd51912e2,0.0,false
7a50b2fb-660a-4410-b83a-ea98df84d919,true,b55f8039-1475-493e-8666-81159cb73d23,8e23a4c5-efe1-4593-8398-18be6cce3187,399.0,false
7f3b4eda-8a10-4551-87fc-75a4725d34a3,true,b55f8039-1475-493e-8666-81159cb73d23,1a96780e-1212-4ea6-b0a8-f272ce4e102c,39.35,false
80b9cfec-f5d4-4f08-9843-0641cbf17952,true,b55f8039-1475-493e-8666-81159cb73d23,8d8dd1c0-d565-419e-aa8e-6bb30fff56dd,33.45,false
90c7f828-94a9-4f8a-b794-98fb07878c52,true,b55f8039-1475-493e-8666-81159cb73d23,674f7b8a-460f-402d-a3c3-c29be269f104,12.74,false
92204dc4-65a7-47ee-ba6b-51c9607a2c08,true,b55f8039-1475-493e-8666-81159cb73d23,25859a9f-8602-4d31-b85f-59af6d1c9e2c,12.74,false
97063748-165b-443b-9bba-78edc993dba2,true,b55f8039-1475-493e-8666-81159cb73d23,5b4ecb1a-964f-4389-902b-92e71c3ed91e,39.35,false
99883029-9c04-4be0-97c6-ed1bef2e106d,true,b55f8039-1475-493e-8666-81159cb73d23,68baf3c3-710c-4758-ad75-c14e9c0fe9f3,121.42,false
a47abdbe-f00a-49fc-a50d-b6ae5ce268ce,true,b55f8039-1475-493e-8666-81159cb73d23,d47e6f00-24c0-455a-a82d-a8ea64d58fe8,150.0,false
ab9015b2-88cb-44ab-a7c2-6dae2060e88e,true,b55f8039-1475-493e-8666-81159cb73d23,8e6cf44a-4a77-481c-ab13-e79fb9ac8b4a,33.45,false
b0d2e5be-3be9-4d06-8813-097f210c30f4,true,b55f8039-1475-493e-8666-81159cb73d23,18f75e9e-027f-425e-9984-09496a1dd682,33.45,false
b82f2658-942d-4c3f-a8e8-0127a58a09fa,true,b55f8039-1475-493e-8666-81159cb73d23,bdde605f-17f1-4ec8-83e2-b468b4fc8386,14.99,false
c0bd2599-086f-477f-9fc3-eda21047e487,true,b55f8039-1475-493e-8666-81159cb73d23,8e2ed3ce-673d-4282-bf09-137736c3b670,14.99,false
c41d67b5-ea2d-49c4-b67f-3d9fda42c4f9,true,b55f8039-1475-493e-8666-81159cb73d23,f7476de3-effd-4e0e-9cf9-a888c539ad3e,0.0,false
c57f54f4-e408-4d51-acbb-21d674c8a836,true,b55f8039-1475-493e-8666-81159cb73d23,4064bb5e-3c4d-4cac-ac3f-8e022fdfc33c,39.35,false
d4fec6e3-04ce-4441-bb93-0af54ba337a2,true,b55f8039-1475-493e-8666-81159cb73d23,7d537d39-982c-4b45-ba53-6148fedf7aec,33.45,false
d59a4505-9a12-480b-9334-3c6b1224d1fe,true,b55f8039-1475-493e-8666-81159cb73d23,f21b8300-c64a-4034-9980-bf9dd86e21a5,449.0,false
d8f5a095-14e0-463c-a366-3f6d05ad141f,true,b55f8039-1475-493e-8666-81159cb73d23,9cbcf04c-f25d-4dd6-8b53-c93c540104cd,33.45,false
dac6ad9d-3ecb-4343-aa07-ba97635e585f,true,b55f8039-1475-493e-8666-81159cb73d23,8e85ee29-4312-4886-80a6-7ddb777261db,33.45,false
dc184b3e-52a4-49a7-9486-1fef84d56a8d,true,b55f8039-1475-493e-8666-81159cb73d23,7d1b825f-3dc7-4725-82c5-591e9f2fba96,12.74,false
e60a8217-faa2-4cfb-ac73-7db5876cc5ea,true,b55f8039-1475-493e-8666-81159cb73d23,5cb738e1-c2db-431b-8e74-7991cf055930,39.35,false
